date,name,point,rank
20220205,프렌치 디스패치,7.98,14
20220205,하우스 오브 구찌,7.94,15
20220205,킹메이커,7.45,16
20220205,경관의 피,7.38,17
20220205,웨스트 사이드 스토리,6.59,18
20220205,불한당: 나쁜 놈들의 세상,6.49,19
20220205,램,6.47,20
20220205,해적: 도깨비 깃발,6.29,21
20220206,장민호 드라마 최종회,9.75,0
20220206,씽2게더,9.43,1
20220206,러브레터,9.12,2
20220206,타오르는 여인의 초상,9.06,3
20220206,스파이더맨: 노 웨이 홈,8.87,4
20220206,"틱, 틱... 붐!",8.78,5
20220206,귀향,8.68,6
20220206,캐롤,8.61,7
20220206,드라이브 마이 카,8.57,8
20220206,나쁜 교육,8.46,9
20220206,그녀에게,8.46,10
20220206,어나더 라운드,8.23,11
20220206,킹스맨: 퍼스트 에이전트,8.08,12
20220206,프렌치 디스패치,7.98,13
20220206,특송,7.97,14
20220206,하우스 오브 구찌,7.94,15
20220206,킹메이커,7.46,16
20220206,경관의 피,7.37,17
20220206,웨스트 사이드 스토리,6.59,18
20220206,불한당: 나쁜 놈들의 세상,6.49,19
20220206,해적: 도깨비 깃발,6.28,20
20220207,장민호 드라마 최종회,9.72,0
20220207,씽2게더,9.43,1
20220207,러브레터,9.12,2
20220207,타오르는 여인의 초상,9.05,3
20220207,스파이더맨: 노 웨이 홈,8.87,4
20220207,"틱, 틱... 붐!",8.79,5
20220207,귀향,8.68,6
20220207,캐롤,8.61,7
20220207,드라이브 마이 카,8.57,8
20220207,나쁜 교육,8.46,9
20220207,그녀에게,8.46,10
20220207,어나더 라운드,8.25,11
20220207,킹스맨: 퍼스트 에이전트,8.08,12
20220207,프렌치 디스패치,7.98,13
20220207,하우스 오브 구찌,7.94,14
20220207,특송,7.91,15
20220207,킹메이커,7.45,16
20220207,경관의 피,7.38,17
20220207,웨스트 사이드 스토리,6.58,18
20220207,불한당: 나쁜 놈들의 세상,6.49,19
20220207,해적: 도깨비 깃발,6.25,20
20220208,씽2게더,9.43,0
20220208,러브레터,9.12,1
20220208,타오르는 여인의 초상,9.05,2
20220208,스파이더맨: 노 웨이 홈,8.87,3
20220208,"틱, 틱... 붐!",8.78,4
20220208,귀향,8.68,5
20220208,캐롤,8.61,6
20220208,드라이브 마이 카,8.56,7
20220208,나쁜 교육,8.46,8
20220208,그녀에게,8.46,9
20220208,어나더 라운드,8.22,10
20220208,킹스맨: 퍼스트 에이전트,8.08,11
20220208,프렌치 디스패치,7.98,12
20220208,하우스 오브 구찌,7.93,13
20220208,특송,7.87,14
20220208,킹메이커,7.46,15
20220208,경관의 피,7.38,16
20220208,웨스트 사이드 스토리,6.58,17
20220208,불한당: 나쁜 놈들의 세상,6.49,18
20220208,해적: 도깨비 깃발,6.24,19
20220209,씽2게더,9.43,0
20220209,러브레터,9.12,1
20220209,타오르는 여인의 초상,9.05,2
20220209,스파이더맨: 노 웨이 홈,8.87,3
20220209,귀향,8.68,4
20220209,캐롤,8.61,5
20220209,드라이브 마이 카,8.56,6
20220209,나쁜 교육,8.46,7
20220209,덩케르크,8.29,8
20220209,어나더 라운드,8.23,9
20220209,킹스맨: 퍼스트 에이전트,8.07,10
20220209,프렌치 디스패치,7.98,11
20220209,듄,7.96,12
20220209,하우스 오브 구찌,7.93,13
20220209,특송,7.86,14
20220209,킹메이커,7.48,15
20220209,경관의 피,7.37,16
20220209,해리 포터와 불사조 기사단,7.03,17
20220209,웨스트 사이드 스토리,6.58,18
20220209,불한당: 나쁜 놈들의 세상,6.49,19
20220209,해적: 도깨비 깃발,6.24,20
20220210,씽2게더,9.43,0
20220210,러브레터,9.12,1
20220210,타오르는 여인의 초상,9.05,2
20220210,스파이더맨: 노 웨이 홈,8.87,3
20220210,귀향,8.68,4
20220210,캐롤,8.61,5
20220210,드라이브 마이 카,8.55,6
20220210,나일 강의 죽음,8.50,7
20220210,나쁜 교육,8.46,8
20220210,덩케르크,8.29,9
20220210,어나더 라운드,8.23,10
20220210,킹스맨: 퍼스트 에이전트,8.05,11
20220210,프렌치 디스패치,7.98,12
20220210,듄,7.96,13
20220210,하우스 오브 구찌,7.92,14
20220210,특송,7.85,15
20220210,킹메이커,7.50,16
20220210,경관의 피,7.37,17
20220210,해리 포터와 불사조 기사단,7.03,18
20220210,웨스트 사이드 스토리,6.58,19
20220210,해적: 도깨비 깃발,6.22,20
20220211,씽2게더,9.43,0
20220211,러브레터,9.12,1
20220211,타오르는 여인의 초상,9.05,2
20220211,스파이더맨: 노 웨이 홈,8.87,3
20220211,마미,8.68,4
20220211,귀향,8.68,5
20220211,캐롤,8.61,6
20220211,드라이브 마이 카,8.54,7
20220211,나쁜 교육,8.46,8
20220211,나일 강의 죽음,8.43,9
20220211,덩케르크,8.29,10
20220211,어나더 라운드,8.23,11
20220211,킹스맨: 퍼스트 에이전트,8.03,12
20220211,프렌치 디스패치,7.98,13
20220211,듄,7.96,14
20220211,하우스 오브 구찌,7.92,15
20220211,특송,7.84,16
20220211,킹메이커,7.50,17
20220211,단지 세상의 끝,7.49,18
20220211,경관의 피,7.36,19
20220211,해리 포터와 불사조 기사단,7.03,20
20220211,나의 촛불,6.76,21
20220211,웨스트 사이드 스토리,6.58,22
20220211,해적: 도깨비 깃발,6.22,23
20220212,씽2게더,9.43,0
20220212,러브레터,9.12,1
20220212,타오르는 여인의 초상,9.05,2
20220212,스파이더맨: 노 웨이 홈,8.87,3
20220212,마미,8.68,4
20220212,귀향,8.68,5
20220212,캐롤,8.61,6
20220212,드라이브 마이 카,8.54,7
20220212,나쁜 교육,8.46,8
20220212,덩케르크,8.29,9
20220212,어나더 라운드,8.24,10
20220212,나일 강의 죽음,8.24,11
20220212,킹스맨: 퍼스트 에이전트,8.01,12
20220212,프렌치 디스패치,7.98,13
20220212,듄,7.96,14
20220212,하우스 오브 구찌,7.92,15
20220212,특송,7.83,16
20220212,킹메이커,7.50,17
20220212,단지 세상의 끝,7.49,18
20220212,경관의 피,7.35,19
20220212,해리 포터와 불사조 기사단,7.03,20
20220212,나의 촛불,7.00,21
20220212,웨스트 사이드 스토리,6.58,22
20220212,해적: 도깨비 깃발,6.21,23
20220213,씽2게더,9.42,0
20220213,러브레터,9.12,1
20220213,타오르는 여인의 초상,9.05,2
20220213,스파이더맨: 노 웨이 홈,8.87,3
20220213,마미,8.68,4
20220213,귀향,8.68,5
20220213,캐롤,8.61,6
20220213,드라이브 마이 카,8.54,7
20220213,나쁜 교육,8.46,8
20220213,덩케르크,8.29,9
20220213,어나더 라운드,8.24,10
20220213,나일 강의 죽음,8.06,11
20220213,킹스맨: 퍼스트 에이전트,8.00,12
20220213,프렌치 디스패치,7.98,13
20220213,듄,7.96,14
20220213,하우스 오브 구찌,7.92,15
20220213,특송,7.81,16
20220213,킹메이커,7.50,17
20220213,단지 세상의 끝,7.49,18
20220213,경관의 피,7.35,19
20220213,해리 포터와 불사조 기사단,7.03,20
20220213,나의 촛불,6.99,21
20220213,웨스트 사이드 스토리,6.58,22
20220213,해적: 도깨비 깃발,6.22,23
20220214,씽2게더,9.42,0
20220214,러브레터,9.12,1
20220214,타오르는 여인의 초상,9.05,2
20220214,스파이더맨: 노 웨이 홈,8.87,3
20220214,마미,8.68,4
20220214,귀향,8.68,5
20220214,캐롤,8.61,6
20220214,드라이브 마이 카,8.55,7
20220214,덩케르크,8.29,8
20220214,어나더 라운드,8.24,9
20220214,킹스맨: 퍼스트 에이전트,7.99,10
20220214,프렌치 디스패치,7.99,11
20220214,나일 강의 죽음,7.97,12
20220214,듄,7.96,13
20220214,하우스 오브 구찌,7.91,14
20220214,특송,7.80,15
20220214,킹메이커,7.50,16
20220214,단지 세상의 끝,7.49,17
20220214,경관의 피,7.35,18
20220214,해리 포터와 불사조 기사단,7.03,19
20220214,나의 촛불,6.78,20
20220214,웨스트 사이드 스토리,6.58,21
20220214,해적: 도깨비 깃발,6.22,22
20220215,씽2게더,9.42,0
20220215,러브레터,9.12,1
20220215,타오르는 여인의 초상,9.05,2
20220215,스파이더맨: 노 웨이 홈,8.87,3
20220215,마미,8.68,4
20220215,귀향,8.68,5
20220215,캐롤,8.61,6
20220215,드라이브 마이 카,8.55,7
20220215,나쁜 교육,8.46,8
20220215,그녀에게,8.46,9
20220215,어나더 라운드,8.25,10
20220215,프렌치 디스패치,7.99,11
20220215,킹스맨: 퍼스트 에이전트,7.98,12
20220215,듄,7.97,13
20220215,나일 강의 죽음,7.94,14
20220215,하우스 오브 구찌,7.92,15
20220215,특송,7.80,16
20220215,킹메이커,7.50,17
20220215,단지 세상의 끝,7.49,18
20220215,경관의 피,7.34,19
20220215,해리 포터와 불사조 기사단,7.03,20
20220215,나의 촛불,6.76,21
20220215,웨스트 사이드 스토리,6.58,22
20220215,해적: 도깨비 깃발,6.22,23
20220216,씽2게더,9.42,0
20220216,러브레터,9.12,1
20220216,타오르는 여인의 초상,9.05,2
20220216,스파이더맨: 노 웨이 홈,8.87,3
20220216,마미,8.68,4
20220216,귀향,8.68,5
20220216,라라랜드,8.62,6
20220216,캐롤,8.61,7
20220216,드라이브 마이 카,8.56,8
20220216,나쁜 교육,8.46,9
20220216,그녀에게,8.46,10
20220216,어나더 라운드,8.26,11
20220216,프렌치 디스패치,7.99,12
20220216,킹스맨: 퍼스트 에이전트,7.98,13
20220216,듄,7.97,14
20220216,하우스 오브 구찌,7.92,15
20220216,나일 강의 죽음,7.90,16
20220216,특송,7.79,17
20220216,킹메이커,7.50,18
20220216,단지 세상의 끝,7.49,19
20220216,경관의 피,7.34,20
20220216,해리 포터와 불사조 기사단,7.03,21
20220216,나의 촛불,6.60,22
20220216,웨스트 사이드 스토리,6.58,23
20220216,해적: 도깨비 깃발,6.22,24
20220217,원더,9.53,0
20220217,씽2게더,9.42,1
20220217,타오르는 여인의 초상,9.04,2
20220217,스파이더맨: 노 웨이 홈,8.87,3
20220217,마미,8.68,4
20220217,귀향,8.68,5
20220217,라라랜드,8.62,6
20220217,캐롤,8.61,7
20220217,드라이브 마이 카,8.56,8
20220217,나쁜 교육,8.46,9
20220217,그녀에게,8.46,10
20220217,어나더 라운드,8.26,11
20220217,언차티드,8.00,12
20220217,프렌치 디스패치,7.99,13
20220217,킹스맨: 퍼스트 에이전트,7.98,14
20220217,듄,7.97,15
20220217,하우스 오브 구찌,7.92,16
20220217,나일 강의 죽음,7.87,17
20220217,특송,7.79,18
20220217,킹메이커,7.50,19
20220217,단지 세상의 끝,7.49,20
20220217,경관의 피,7.34,21
20220217,해리 포터와 불사조 기사단,7.03,22
20220217,나의 촛불,6.60,23
20220217,웨스트 사이드 스토리,6.58,24
20220217,355,6.43,25
20220217,해적: 도깨비 깃발,6.22,26
20220218,원더,9.53,0
20220218,씽2게더,9.42,1
20220218,킹 오브 프리즘,9.19,2
20220218,킹 오브 프리즘 프라이드 더 히어로,9.11,3
20220218,타오르는 여인의 초상,9.04,4
20220218,스파이더맨: 노 웨이 홈,8.87,5
20220218,화양연화,8.78,6
20220218,마미,8.68,7
20220218,귀향,8.68,8
20220218,라라랜드,8.62,9
20220218,캐롤,8.61,10
20220218,드라이브 마이 카,8.56,11
20220218,나쁜 교육,8.46,12
20220218,그녀에게,8.46,13
20220218,어나더 라운드,8.27,14
20220218,프렌치 디스패치,7.99,15
20220218,킹스맨: 퍼스트 에이전트,7.97,16
20220218,듄,7.97,17
20220218,하우스 오브 구찌,7.92,18
20220218,나일 강의 죽음,7.84,19
20220218,특송,7.79,20
20220218,언차티드,7.75,21
20220218,킹메이커,7.50,22
20220218,단지 세상의 끝,7.49,23
20220218,경관의 피,7.34,24
20220218,해리 포터와 불사조 기사단,7.03,25
20220218,웨스트 사이드 스토리,6.58,26
20220218,나의 촛불,6.55,27
20220218,355,6.38,28
20220218,해적: 도깨비 깃발,6.22,29
20220218,킹 오브 프리즘 -샤이니 세븐 스타즈-,2.16,30
20220219,원더,9.53,0
20220219,씽2게더,9.42,1
20220219,극장판 주술회전 0,9.36,2
20220219,코다,9.22,3
20220219,킹 오브 프리즘,9.19,4
20220219,킹 오브 프리즘 프라이드 더 히어로,9.11,5
20220219,타오르는 여인의 초상,9.04,6
20220219,스파이더맨: 노 웨이 홈,8.87,7
20220219,화양연화,8.78,8
20220219,귀향,8.68,9
20220219,마미,8.68,10
20220219,돈 룩 업,8.66,11
20220219,라라랜드,8.62,12
20220219,캐롤,8.61,13
20220219,드라이브 마이 카,8.56,14
20220219,나쁜 교육,8.46,15
20220219,그녀에게,8.46,16
20220219,어나더 라운드,8.27,17
20220219,프렌치 디스패치,7.99,18
20220219,듄,7.96,19
20220219,킹스맨: 퍼스트 에이전트,7.96,20
20220219,하우스 오브 구찌,7.91,21
20220219,나일 강의 죽음,7.82,22
20220219,특송,7.79,23
20220219,언차티드,7.76,24
20220219,파워 오브 도그,7.74,25
20220219,킹메이커,7.51,26
20220219,단지 세상의 끝,7.49,27
20220219,경관의 피,7.34,28
20220219,해리 포터와 불사조 기사단,7.03,29
20220219,웨스트 사이드 스토리,6.57,30
20220219,나의 촛불,6.49,31
20220219,355,6.38,32
20220219,해적: 도깨비 깃발,6.21,33
20220219,킹 오브 프리즘 -샤이니 세븐 스타즈-,2.16,34
20220220,원더,9.53,0
20220220,씽2게더,9.42,1
20220220,극장판 주술회전 0,9.40,2
20220220,코다,9.22,3
20220220,킹 오브 프리즘,9.19,4
20220220,킹 오브 프리즘 프라이드 더 히어로,9.11,5
20220220,타오르는 여인의 초상,9.04,6
20220220,스파이더맨: 노 웨이 홈,8.87,7
20220220,화양연화,8.78,8
20220220,귀향,8.68,9
20220220,돈 룩 업,8.65,10
20220220,라라랜드,8.62,11
20220220,캐롤,8.61,12
20220220,드라이브 마이 카,8.56,13
20220220,나쁜 교육,8.46,14
20220220,그녀에게,8.46,15
20220220,어나더 라운드,8.27,16
20220220,프렌치 디스패치,7.98,17
20220220,듄,7.96,18
20220220,킹스맨: 퍼스트 에이전트,7.95,19
20220220,하우스 오브 구찌,7.91,20
20220220,나일 강의 죽음,7.81,21
20220220,특송,7.78,22
20220220,언차티드,7.77,23
20220220,파워 오브 도그,7.73,24
20220220,킹메이커,7.50,25
20220220,단지 세상의 끝,7.49,26
20220220,경관의 피,7.34,27
20220220,해리 포터와 불사조 기사단,7.03,28
20220220,웨스트 사이드 스토리,6.57,29
20220220,나의 촛불,6.43,30
20220220,355,6.39,31
20220220,해적: 도깨비 깃발,6.21,32
20220220,킹 오브 프리즘 -샤이니 세븐 스타즈-,2.16,33
20220221,원더,9.53,0
20220221,씽2게더,9.42,1
20220221,극장판 주술회전 0,9.40,2
20220221,코다,9.22,3
20220221,킹 오브 프리즘,9.19,4
20220221,킹 오브 프리즘 프라이드 더 히어로,9.11,5
20220221,타오르는 여인의 초상,9.04,6
20220221,스파이더맨: 노 웨이 홈,8.87,7
20220221,화양연화,8.78,8
20220221,마미,8.68,9
20220221,돈 룩 업,8.66,10
20220221,라라랜드,8.62,11
20220221,캐롤,8.61,12
20220221,드라이브 마이 카,8.57,13
20220221,나쁜 교육,8.46,14
20220221,그녀에게,8.46,15
20220221,어나더 라운드,8.28,16
20220221,프렌치 디스패치,7.98,17
20220221,듄,7.96,18
20220221,킹스맨: 퍼스트 에이전트,7.95,19
20220221,하우스 오브 구찌,7.91,20
20220221,나일 강의 죽음,7.80,21
20220221,특송,7.78,22
20220221,언차티드,7.74,23
20220221,파워 오브 도그,7.73,24
20220221,킹메이커,7.51,25
20220221,경관의 피,7.34,26
20220221,해리 포터와 불사조 기사단,7.03,27
20220221,웨스트 사이드 스토리,6.57,28
20220221,나의 촛불,6.41,29
20220221,355,6.40,30
20220221,해적: 도깨비 깃발,6.21,31
20220221,킹 오브 프리즘 -샤이니 세븐 스타즈-,2.16,32
20220222,씽2게더,9.42,0
20220222,극장판 주술회전 0,9.42,1
20220222,코다,9.22,2
20220222,킹 오브 프리즘,9.19,3
20220222,킹 오브 프리즘 프라이드 더 히어로,9.11,4
20220222,타오르는 여인의 초상,9.04,5
20220222,스파이더맨: 노 웨이 홈,8.87,6
20220222,화양연화,8.78,7
20220222,마미,8.68,8
20220222,돈 룩 업,8.65,9
20220222,라라랜드,8.62,10
20220222,캐롤,8.61,11
20220222,드라이브 마이 카,8.57,12
20220222,그녀에게,8.46,13
20220222,어나더 라운드,8.26,14
20220222,프렌치 디스패치,7.98,15
20220222,듄,7.96,16
20220222,킹스맨: 퍼스트 에이전트,7.94,17
20220222,하우스 오브 구찌,7.91,18
20220222,나일 강의 죽음,7.79,19
20220222,특송,7.78,20
20220222,파워 오브 도그,7.73,21
20220222,언차티드,7.72,22
20220222,킹메이커,7.51,23
20220222,경관의 피,7.34,24
20220222,해리 포터와 불사조 기사단,7.04,25
20220222,만년이 지나도 변하지 않는 게 있어,6.73,26
20220222,웨스트 사이드 스토리,6.57,27
20220222,나의 촛불,6.40,28
20220222,355,6.32,29
20220222,해적: 도깨비 깃발,6.22,30
20220222,킹 오브 프리즘 -샤이니 세븐 스타즈-,2.16,31
20220223,극장판 주술회전 0,9.43,0
20220223,씽2게더,9.42,1
20220223,코다,9.22,2
20220223,킹 오브 프리즘,9.19,3
20220223,킹 오브 프리즘 프라이드 더 히어로,9.11,4
20220223,스파이더맨: 노 웨이 홈,8.87,5
20220223,화양연화,8.78,6
20220223,마미,8.68,7
20220223,돈 룩 업,8.65,8
20220223,라라랜드,8.62,9
20220223,드라이브 마이 카,8.55,10
20220223,그녀에게,8.46,11
20220223,어나더 라운드,8.26,12
20220223,듄,7.96,13
20220223,킹스맨: 퍼스트 에이전트,7.94,14
20220223,하우스 오브 구찌,7.92,15
20220223,나일 강의 죽음,7.78,16
20220223,파워 오브 도그,7.72,17
20220223,언차티드,7.70,18
20220223,킹메이커,7.51,19
20220223,해리 포터와 불사조 기사단,7.04,20
20220223,만년이 지나도 변하지 않는 게 있어,6.72,21
20220223,웨스트 사이드 스토리,6.56,22
20220223,나의 촛불,6.42,23
20220223,355,6.29,24
20220223,해적: 도깨비 깃발,6.21,25
20220223,킹 오브 프리즘 -샤이니 세븐 스타즈-,2.16,26
20220224,전투왕,9.58,0
20220224,씽2게더,9.42,1
20220224,극장판 주술회전 0,9.41,2
20220224,코다,9.22,3
20220224,킹 오브 프리즘,9.19,4
20220224,킹 오브 프리즘 프라이드 더 히어로,9.11,5
20220224,스파이더맨: 노 웨이 홈,8.87,6
20220224,고양이를 부탁해,8.81,7
20220224,화양연화,8.78,8
20220224,마미,8.68,9
20220224,돈 룩 업,8.65,10
20220224,라라랜드,8.62,11
20220224,드라이브 마이 카,8.55,12
20220224,그녀에게,8.46,13
20220224,광대: 소리꾼,8.40,14
20220224,어나더 라운드,8.27,15
20220224,듄,7.96,16
20220224,킹스맨: 퍼스트 에이전트,7.93,17
20220224,하우스 오브 구찌,7.91,18
20220224,예수는 역사다,7.77,19
20220224,나일 강의 죽음,7.76,20
20220224,파워 오브 도그,7.71,21
20220224,언차티드,7.67,22
20220224,킹메이커,7.49,23
20220224,해리 포터와 불사조 기사단,7.04,24
20220224,만년이 지나도 변하지 않는 게 있어,6.72,25
20220224,웨스트 사이드 스토리,6.57,26
20220224,나의 촛불,6.41,27
20220224,355,6.28,28
20220224,해적: 도깨비 깃발,6.21,29
20220224,킹 오브 프리즘 -샤이니 세븐 스타즈-,2.16,30
20220225,전투왕,9.59,0
20220225,주전장,9.46,1
20220225,씽2게더,9.42,2
20220225,극장판 주술회전 0,9.40,3
20220225,코다,9.21,4
20220225,킹 오브 프리즘,9.18,5
20220225,킹 오브 프리즘 프라이드 더 히어로,9.10,6
20220225,스파이더맨: 노 웨이 홈,8.87,7
20220225,고양이를 부탁해,8.81,8
20220225,화양연화,8.79,9
20220225,마미,8.68,10
20220225,돈 룩 업,8.65,11
20220225,라라랜드,8.62,12
20220225,드라이브 마이 카,8.55,13
20220225,그녀에게,8.46,14
20220225,광대: 소리꾼,8.41,15
20220225,어나더 라운드,8.26,16
20220225,듄,7.96,17
20220225,킹스맨: 퍼스트 에이전트,7.93,18
20220225,하우스 오브 구찌,7.91,19
20220225,나일 강의 죽음,7.75,20
20220225,파워 오브 도그,7.70,21
