date,name,point,rank
20200610,날씨의 아이,7.94,43
20200610,로스트 인 파리,7.89,44
20200610,신과함께-죄와 벌,7.83,45
20200610,창문넘어 도망친 100세 노인,7.79,46
20200610,오직 사랑하는 이들만이 살아남는다,7.74,47
20200610,멜랑콜리아,7.72,48
20200610,신과함께-인과 연,7.71,49
20200611,아이즈 온 미 : 더 무비,9.82,0
20200611,가버나움,9.58,1
20200611,위대한 쇼맨,9.39,2
20200611,레옹,9.37,3
20200611,패왕별희 디 오리지널,9.31,4
20200611,"나, 다니엘 블레이크",9.27,5
20200611,우리들,9.25,6
20200611,톰보이,9.23,7
20200611,러빙 빈센트,9.22,8
20200611,어느 가족,9.20,9
20200611,시간을 달리는 소녀,9.20,10
20200611,스타 이즈 본,9.18,11
20200611,늑대아이,9.11,12
20200611,타오르는 여인의 초상,9.04,13
20200611,타샤 튜더,9.03,14
20200611,씨민과 나데르의 별거,8.95,15
20200611,마담 프루스트의 비밀정원,8.92,16
20200611,트롤: 월드 투어,8.91,17
20200611,1917,8.87,18
20200611,라이프 오브 파이,8.86,19
20200611,작은 아씨들,8.80,20
20200611,벌새,8.77,21
20200611,"가장 따뜻한 색, 블루",8.76,22
20200611,마미,8.69,23
20200611,썸머 워즈,8.67,24
20200611,찬실이는 복도 많지,8.62,25
20200611,라라랜드,8.60,26
20200611,비커밍 제인,8.57,27
20200611,괴물의 아이,8.51,28
20200611,극한직업,8.50,29
20200611,결백,8.50,30
20200611,아비정전,8.47,31
20200611,보리밭을 흔드는 바람,8.46,32
20200611,명량,8.44,33
20200611,로렌스 애니웨이 ,8.42,34
20200611,영웅: 천하의 시작,8.38,35
20200611,그랜드 부다페스트 호텔,8.38,36
20200611,카페 벨에포크,8.35,37
20200611,프리즌 이스케이프,8.33,38
20200611,엑시트,8.29,39
20200611,콜드 워,8.28,40
20200611,저 산 너머,8.14,41
20200611,문라이즈 킹덤,8.10,42
20200611,프란시스 하,8.10,43
20200611,날씨의 아이,7.94,44
20200611,로스트 인 파리,7.89,45
20200611,콜 미 바이 유어 네임,7.83,46
20200611,신과함께-죄와 벌,7.83,47
20200611,창문넘어 도망친 100세 노인,7.79,48
20200611,오직 사랑하는 이들만이 살아남는다,7.74,49
20200612,아이즈 온 미 : 더 무비,9.80,0
20200612,가버나움,9.58,1
20200612,위대한 쇼맨,9.39,2
20200612,레옹,9.37,3
20200612,패왕별희 디 오리지널,9.31,4
20200612,"나, 다니엘 블레이크",9.27,5
20200612,인생,9.26,6
20200612,우리들,9.25,7
20200612,톰보이,9.24,8
20200612,러빙 빈센트,9.22,9
20200612,어느 가족,9.20,10
20200612,시간을 달리는 소녀,9.20,11
20200612,스타 이즈 본,9.18,12
20200612,늑대아이,9.11,13
20200612,타오르는 여인의 초상,9.04,14
20200612,타샤 튜더,9.03,15
20200612,씨민과 나데르의 별거,8.95,16
20200612,마담 프루스트의 비밀정원,8.92,17
20200612,트롤: 월드 투어,8.91,18
20200612,1917,8.87,19
20200612,라이프 오브 파이,8.86,20
20200612,작은 아씨들,8.80,21
20200612,벌새,8.77,22
20200612,"가장 따뜻한 색, 블루",8.76,23
20200612,마미,8.69,24
20200612,썸머 워즈,8.67,25
20200612,라라랜드,8.60,26
20200612,찬실이는 복도 많지,8.59,27
20200612,비커밍 제인,8.57,28
20200612,괴물의 아이,8.51,29
20200612,극한직업,8.50,30
20200612,아비정전,8.47,31
20200612,보리밭을 흔드는 바람,8.46,32
20200612,명량,8.44,33
20200612,로렌스 애니웨이 ,8.42,34
20200612,영웅: 천하의 시작,8.38,35
20200612,그랜드 부다페스트 호텔,8.37,36
20200612,카페 벨에포크,8.35,37
20200612,프리즌 이스케이프,8.32,38
20200612,엑시트,8.29,39
20200612,콜드 워,8.28,40
20200612,결백,8.27,41
20200612,저 산 너머,8.14,42
20200612,문라이즈 킹덤,8.10,43
20200612,프란시스 하,8.10,44
20200612,날씨의 아이,7.94,45
20200612,로스트 인 파리,7.89,46
20200612,콜 미 바이 유어 네임,7.83,47
20200612,창문넘어 도망친 100세 노인,7.80,48
20200612,오직 사랑하는 이들만이 살아남는다,7.74,49
20200613,아이즈 온 미 : 더 무비,9.77,0
20200613,가버나움,9.58,1
20200613,위대한 쇼맨,9.39,2
20200613,패왕별희 디 오리지널,9.31,3
20200613,"나, 다니엘 블레이크",9.27,4
20200613,인생,9.26,5
20200613,우리들,9.25,6
20200613,톰보이,9.24,7
20200613,러빙 빈센트,9.22,8
20200613,어느 가족,9.20,9
20200613,시간을 달리는 소녀,9.20,10
20200613,스타 이즈 본,9.18,11
20200613,늑대아이,9.11,12
20200613,타오르는 여인의 초상,9.04,13
20200613,타샤 튜더,9.03,14
20200613,씨민과 나데르의 별거,8.95,15
20200613,마담 프루스트의 비밀정원,8.92,16
20200613,트롤: 월드 투어,8.91,17
20200613,1917,8.88,18
20200613,라이프 오브 파이,8.86,19
20200613,작은 아씨들,8.80,20
20200613,벌새,8.77,21
20200613,"가장 따뜻한 색, 블루",8.76,22
20200613,마미,8.68,23
20200613,썸머 워즈,8.67,24
20200613,라라랜드,8.60,25
20200613,찬실이는 복도 많지,8.59,26
20200613,비커밍 제인,8.57,27
20200613,괴물의 아이,8.51,28
20200613,아비정전,8.47,29
20200613,보리밭을 흔드는 바람,8.46,30
20200613,로렌스 애니웨이 ,8.42,31
20200613,영웅: 천하의 시작,8.38,32
20200613,그랜드 부다페스트 호텔,8.37,33
20200613,카페 벨에포크,8.37,34
20200613,프리즌 이스케이프,8.32,35
20200613,엑시트,8.29,36
20200613,콜드 워,8.28,37
20200613,결백,8.16,38
20200613,저 산 너머,8.14,39
20200613,문라이즈 킹덤,8.10,40
20200613,프란시스 하,8.10,41
20200613,날씨의 아이,7.94,42
20200613,로스트 인 파리,7.89,43
20200613,콜 미 바이 유어 네임,7.83,44
20200613,창문넘어 도망친 100세 노인,7.80,45
20200613,오직 사랑하는 이들만이 살아남는다,7.74,46
20200613,멜랑콜리아,7.72,47
20200613,엽문4: 더 파이널,7.67,48
20200613,인비저블맨,7.59,49
20200614,아이즈 온 미 : 더 무비,9.75,0
20200614,가버나움,9.58,1
20200614,위대한 쇼맨,9.39,2
20200614,패왕별희 디 오리지널,9.31,3
20200614,"나, 다니엘 블레이크",9.27,4
20200614,인생,9.26,5
20200614,우리들,9.25,6
20200614,톰보이,9.24,7
20200614,러빙 빈센트,9.22,8
20200614,어느 가족,9.20,9
20200614,시간을 달리는 소녀,9.20,10
20200614,스타 이즈 본,9.18,11
20200614,늑대아이,9.11,12
20200614,타오르는 여인의 초상,9.04,13
20200614,타샤 튜더,9.03,14
20200614,씨민과 나데르의 별거,8.95,15
20200614,마담 프루스트의 비밀정원,8.92,16
20200614,트롤: 월드 투어,8.91,17
20200614,1917,8.87,18
20200614,라이프 오브 파이,8.86,19
20200614,작은 아씨들,8.80,20
20200614,벌새,8.77,21
20200614,"가장 따뜻한 색, 블루",8.76,22
20200614,마미,8.68,23
20200614,썸머 워즈,8.67,24
20200614,라라랜드,8.60,25
20200614,찬실이는 복도 많지,8.58,26
20200614,비커밍 제인,8.57,27
20200614,괴물의 아이,8.51,28
20200614,아비정전,8.47,29
20200614,보리밭을 흔드는 바람,8.46,30
20200614,로렌스 애니웨이 ,8.42,31
20200614,영웅: 천하의 시작,8.38,32
20200614,그랜드 부다페스트 호텔,8.37,33
20200614,카페 벨에포크,8.36,34
20200614,프리즌 이스케이프,8.32,35
20200614,엑시트,8.29,36
20200614,콜드 워,8.28,37
20200614,저 산 너머,8.14,38
20200614,문라이즈 킹덤,8.10,39
20200614,프란시스 하,8.10,40
20200614,결백,7.98,41
20200614,날씨의 아이,7.94,42
20200614,로스트 인 파리,7.89,43
20200614,콜 미 바이 유어 네임,7.84,44
20200614,창문넘어 도망친 100세 노인,7.80,45
20200614,오직 사랑하는 이들만이 살아남는다,7.74,46
20200614,멜랑콜리아,7.72,47
20200614,엽문4: 더 파이널,7.67,48
20200614,인비저블맨,7.59,49
20200615,아이즈 온 미 : 더 무비,9.73,0
20200615,가버나움,9.58,1
20200615,위대한 쇼맨,9.39,2
20200615,"지금, 만나러 갑니다",9.34,3
20200615,패왕별희 디 오리지널,9.31,4
20200615,"나, 다니엘 블레이크",9.27,5
20200615,인생,9.26,6
20200615,우리들,9.25,7
20200615,톰보이,9.23,8
20200615,러빙 빈센트,9.22,9
20200615,어느 가족,9.20,10
20200615,시간을 달리는 소녀,9.20,11
20200615,스타 이즈 본,9.18,12
20200615,에이리언,9.12,13
20200615,러브레터,9.11,14
20200615,늑대아이,9.11,15
20200615,타오르는 여인의 초상,9.04,16
20200615,타샤 튜더,9.03,17
20200615,씨민과 나데르의 별거,8.95,18
20200615,마담 프루스트의 비밀정원,8.92,19
20200615,트롤: 월드 투어,8.91,20
20200615,1917,8.88,21
20200615,라이프 오브 파이,8.86,22
20200615,작은 아씨들,8.80,23
20200615,벌새,8.77,24
20200615,"가장 따뜻한 색, 블루",8.76,25
20200615,마미,8.68,26
20200615,썸머 워즈,8.67,27
20200615,도쿄 타워,8.63,28
20200615,라라랜드,8.60,29
20200615,찬실이는 복도 많지,8.58,30
20200615,비커밍 제인,8.57,31
20200615,괴물의 아이,8.51,32
20200615,아비정전,8.47,33
20200615,보리밭을 흔드는 바람,8.46,34
20200615,로렌스 애니웨이 ,8.42,35
20200615,영웅: 천하의 시작,8.38,36
20200615,그랜드 부다페스트 호텔,8.37,37
20200615,카페 벨에포크,8.36,38
20200615,프리즌 이스케이프,8.29,39
20200615,엑시트,8.29,40
20200615,콜드 워,8.28,41
20200615,저 산 너머,8.14,42
20200615,문라이즈 킹덤,8.10,43
20200615,프란시스 하,8.10,44
20200615,너의 췌장을 먹고 싶어,8.07,45
20200615,프랭크,7.94,46
20200615,날씨의 아이,7.94,47
20200615,로스트 인 파리,7.89,48
20200615,결백,7.88,49
20200616,아이즈 온 미 : 더 무비,9.71,0
20200616,가버나움,9.58,1
20200616,위대한 쇼맨,9.39,2
20200616,에이리언 2,9.34,3
20200616,"지금, 만나러 갑니다",9.34,4
20200616,패왕별희 디 오리지널,9.31,5
20200616,"나, 다니엘 블레이크",9.27,6
20200616,인생,9.26,7
20200616,우리들,9.25,8
20200616,톰보이,9.23,9
20200616,러빙 빈센트,9.22,10
20200616,어느 가족,9.20,11
20200616,시간을 달리는 소녀,9.20,12
20200616,스타 이즈 본,9.18,13
20200616,에이리언,9.12,14
20200616,러브레터,9.11,15
20200616,늑대아이,9.11,16
20200616,타오르는 여인의 초상,9.04,17
20200616,타샤 튜더,9.03,18
20200616,미져리,9.01,19
20200616,씨민과 나데르의 별거,8.95,20
20200616,마담 프루스트의 비밀정원,8.92,21
20200616,트롤: 월드 투어,8.91,22
20200616,1917,8.88,23
20200616,라이프 오브 파이,8.86,24
20200616,작은 아씨들,8.80,25
20200616,벌새,8.77,26
20200616,"가장 따뜻한 색, 블루",8.76,27
20200616,마미,8.68,28
20200616,썸머 워즈,8.67,29
20200616,도쿄 타워,8.63,30
20200616,라라랜드,8.60,31
20200616,찬실이는 복도 많지,8.58,32
20200616,비커밍 제인,8.57,33
20200616,괴물의 아이,8.51,34
20200616,아비정전,8.47,35
20200616,보리밭을 흔드는 바람,8.46,36
20200616,로렌스 애니웨이 ,8.42,37
20200616,영웅: 천하의 시작,8.38,38
20200616,그랜드 부다페스트 호텔,8.37,39
20200616,카페 벨에포크,8.36,40
20200616,스크림,8.35,41
20200616,엑시트,8.29,42
20200616,콜드 워,8.28,43
20200616,프리즌 이스케이프,8.28,44
20200616,저 산 너머,8.14,45
20200616,문라이즈 킹덤,8.10,46
20200616,너의 췌장을 먹고 싶어,8.07,47
20200616,프랭크,7.94,48
20200616,날씨의 아이,7.94,49
20200617,아이즈 온 미 : 더 무비,9.66,0
20200617,가버나움,9.58,1
20200617,위대한 쇼맨,9.39,2
20200617,에이리언 2,9.34,3
20200617,"지금, 만나러 갑니다",9.34,4
20200617,패왕별희 디 오리지널,9.31,5
20200617,인생,9.26,6
20200617,우리들,9.25,7
20200617,톰보이,9.23,8
20200617,러빙 빈센트,9.22,9
20200617,어느 가족,9.20,10
20200617,시간을 달리는 소녀,9.20,11
20200617,스타 이즈 본,9.18,12
20200617,에이리언,9.12,13
20200617,러브레터,9.11,14
20200617,늑대아이,9.11,15
20200617,타오르는 여인의 초상,9.04,16
20200617,타샤 튜더,9.03,17
20200617,미져리,9.01,18
20200617,씨민과 나데르의 별거,8.95,19
20200617,마담 프루스트의 비밀정원,8.92,20
20200617,트롤: 월드 투어,8.91,21
20200617,1917,8.87,22
20200617,드라큐라,8.86,23
20200617,라이프 오브 파이,8.86,24
20200617,벌새,8.77,25
20200617,"가장 따뜻한 색, 블루",8.76,26
20200617,마미,8.68,27
20200617,썸머 워즈,8.67,28
20200617,도쿄 타워,8.63,29
20200617,라라랜드,8.60,30
20200617,플라이,8.60,31
20200617,비커밍 제인,8.58,32
20200617,찬실이는 복도 많지,8.57,33
20200617,괴물의 아이,8.51,34
20200617,아비정전,8.47,35
20200617,캐리,8.46,36
20200617,보리밭을 흔드는 바람,8.46,37
20200617,로렌스 애니웨이 ,8.42,38
20200617,영웅: 천하의 시작,8.38,39
20200617,그랜드 부다페스트 호텔,8.37,40
20200617,스크림,8.35,41
20200617,카페 벨에포크,8.31,42
20200617,엑시트,8.29,43
20200617,블루 발렌타인,8.29,44
20200617,프리즌 이스케이프,8.28,45
20200617,저 산 너머,8.14,46
20200617,문라이즈 킹덤,8.10,47
20200617,너의 췌장을 먹고 싶어,8.07,48
20200617,프랭크,7.94,49
20200618,아이즈 온 미 : 더 무비,9.67,0
20200618,가버나움,9.58,1
20200618,위대한 쇼맨,9.39,2
20200618,에이리언 2,9.34,3
20200618,"지금, 만나러 갑니다",9.34,4
20200618,패왕별희 디 오리지널,9.31,5
20200618,인생,9.26,6
20200618,우리들,9.25,7
20200618,톰보이,9.24,8
20200618,러빙 빈센트,9.22,9
20200618,어느 가족,9.20,10
20200618,시간을 달리는 소녀,9.20,11
20200618,스타 이즈 본,9.18,12
20200618,에이리언,9.12,13
20200618,러브레터,9.11,14
20200618,늑대아이,9.11,15
20200618,타오르는 여인의 초상,9.04,16
20200618,타샤 튜더,9.03,17
20200618,비긴 어게인,9.02,18
20200618,다크 나이트 라이즈,9.02,19
20200618,미져리,9.01,20
20200618,윤희에게,8.95,21
20200618,씨민과 나데르의 별거,8.95,22
20200618,마담 프루스트의 비밀정원,8.92,23
20200618,트롤: 월드 투어,8.91,24
20200618,1917,8.87,25
20200618,드라큐라,8.86,26
20200618,라이프 오브 파이,8.86,27
20200618,벌새,8.77,28
20200618,"가장 따뜻한 색, 블루",8.76,29
20200618,바닷마을 다이어리,8.72,30
20200618,마미,8.68,31
20200618,썸머 워즈,8.67,32
20200618,플로리다 프로젝트,8.63,33
20200618,도쿄 타워,8.63,34
20200618,걸어도 걸어도,8.62,35
20200618,라라랜드,8.60,36
20200618,플라이,8.60,37
20200618,태풍이 지나가고,8.60,38
20200618,비커밍 제인,8.58,39
20200618,찬실이는 복도 많지,8.57,40
20200618,족구왕,8.54,41
20200618,에어로너츠,8.52,42
20200618,괴물의 아이,8.51,43
20200618,아비정전,8.47,44
20200618,캐리,8.46,45
20200618,보리밭을 흔드는 바람,8.46,46
20200618,로렌스 애니웨이 ,8.42,47
20200618,영웅: 천하의 시작,8.38,48
20200618,그랜드 부다페스트 호텔,8.37,49
20200619,아이즈 온 미 : 더 무비,9.65,0
20200619,위대한 쇼맨,9.39,1
20200619,에이리언 2,9.34,2
20200619,"지금, 만나러 갑니다",9.34,3
20200619,다크 나이트,9.33,4
20200619,패왕별희 디 오리지널,9.30,5
20200619,인생,9.26,6
20200619,우리들,9.25,7
20200619,톰보이,9.24,8
20200619,러빙 빈센트,9.22,9
20200619,어느 가족,9.20,10
20200619,시간을 달리는 소녀,9.20,11
20200619,스타 이즈 본,9.18,12
20200619,에이리언,9.12,13
20200619,러브레터,9.11,14
20200619,늑대아이,9.11,15
20200619,타오르는 여인의 초상,9.04,16
20200619,타샤 튜더,9.03,17
20200619,비긴 어게인,9.02,18
20200619,다크 나이트 라이즈,9.02,19
20200619,미져리,9.01,20
20200619,윤희에게,8.95,21
20200619,씨민과 나데르의 별거,8.95,22
20200619,배트맨 비긴즈,8.94,23
20200619,마담 프루스트의 비밀정원,8.92,24
20200619,트롤: 월드 투어,8.91,25
20200619,1917,8.87,26
20200619,드라큐라,8.86,27
20200619,라이프 오브 파이,8.86,28
20200619,벌새,8.77,29
20200619,바닷마을 다이어리,8.72,30
20200619,썸머 워즈,8.67,31
20200619,도쿄 타워,8.63,32
20200619,플로리다 프로젝트,8.62,33
20200619,걸어도 걸어도,8.62,34
20200619,라라랜드,8.60,35
20200619,플라이,8.60,36
20200619,태풍이 지나가고,8.60,37
20200619,비커밍 제인,8.58,38
20200619,찬실이는 복도 많지,8.57,39
20200619,족구왕,8.54,40
20200619,괴물의 아이,8.51,41
20200619,에어로너츠,8.49,42
20200619,아비정전,8.47,43
20200619,캐리,8.46,44
20200619,로렌스 애니웨이 ,8.42,45
20200619,영웅: 천하의 시작,8.38,46
20200619,그랜드 부다페스트 호텔,8.37,47
20200619,스크림,8.35,48
20200619,카페 벨에포크,8.30,49
20200620,아이즈 온 미 : 더 무비,9.64,0
20200620,위대한 쇼맨,9.39,1
20200620,에이리언 2,9.34,2
20200620,"지금, 만나러 갑니다",9.34,3
20200620,다크 나이트,9.33,4
20200620,패왕별희 디 오리지널,9.30,5
20200620,인생,9.26,6
20200620,우리들,9.25,7
20200620,톰보이,9.24,8
20200620,러빙 빈센트,9.22,9
20200620,어느 가족,9.20,10
20200620,시간을 달리는 소녀,9.20,11
20200620,스타 이즈 본,9.18,12
20200620,에이리언,9.12,13
20200620,러브레터,9.11,14
20200620,늑대아이,9.11,15
20200620,타오르는 여인의 초상,9.04,16
20200620,타샤 튜더,9.03,17
20200620,비긴 어게인,9.02,18
20200620,다크 나이트 라이즈,9.02,19
20200620,미져리,9.01,20
20200620,윤희에게,8.95,21
20200620,씨민과 나데르의 별거,8.95,22
20200620,배트맨 비긴즈,8.94,23
20200620,마담 프루스트의 비밀정원,8.92,24
20200620,트롤: 월드 투어,8.88,25
20200620,1917,8.87,26
20200620,드라큐라,8.86,27
20200620,벌새,8.77,28
20200620,바닷마을 다이어리,8.72,29
20200620,온워드: 단 하루의 기적,8.71,30
20200620,썸머 워즈,8.67,31
20200620,도쿄 타워,8.63,32
20200620,플로리다 프로젝트,8.63,33
20200620,걸어도 걸어도,8.62,34
20200620,라라랜드,8.60,35
20200620,플라이,8.60,36
20200620,태풍이 지나가고,8.60,37
20200620,비커밍 제인,8.58,38
20200620,찬실이는 복도 많지,8.58,39
20200620,족구왕,8.54,40
20200620,괴물의 아이,8.50,41
20200620,에어로너츠,8.49,42
20200620,아비정전,8.47,43
20200620,캐리,8.46,44
20200620,로렌스 애니웨이 ,8.42,45
20200620,영웅: 천하의 시작,8.38,46
20200620,그랜드 부다페스트 호텔,8.37,47
20200620,스크림,8.35,48
20200620,엑시트,8.29,49
20200621,아이즈 온 미 : 더 무비,9.51,0
20200621,위대한 쇼맨,9.40,1
